,Year,Month,MinDryBulbTemp_Cincinnati,MinWetBulbTemp_Cincinnati,MinDewPointTemp_Cincinnati,MinHumidity_Cincinnati,MinSeaLevelPressure_Cincinnati,MinStationPressure_Cincinnati,MinWindspeed_Cincinnati,DECADE
620,1999,9,275.3722222222222,273.7055555555555,270.92777777777775,18.0,29.77,28.86,0.0,1990
621,1999,10,270.92777777777775,270.92777777777775,267.59444444444443,24.0,29.64,28.72,0.0,1990
622,1999,11,265.92777777777775,266.4833333333333,262.0388888888889,29.0,29.74,28.85,0.0,1990
623,1999,12,255.92777777777775,255.92777777777775,254.2611111111111,30.0,29.63,28.71,0.0,1990
624,2000,1,253.14999999999998,253.14999999999998,250.92777777777775,26.0,29.43,28.51,0.0,2000
625,2000,2,262.0388888888889,263.15,260.92777777777775,23.0,29.53,28.61,0.0,2000
626,2000,3,268.15,268.15,264.81666666666666,23.0,29.26,28.49,0.0,2000
627,2000,4,268.7055555555555,268.15,265.92777777777775,25.0,29.47,28.63,0.0,2000
628,2000,5,277.59444444444443,280.3722222222222,274.26111111111106,27.0,29.54,28.63,0.0,2000
629,2000,6,280.92777777777775,282.0388888888889,278.15,34.0,29.76,28.86,0.0,2000
630,2000,7,286.4833333333333,287.0388888888889,283.15,38.0,29.72,28.84,0.0,2000
631,2000,8,287.0388888888889,285.92777777777775,281.4833333333333,36.0,29.82,28.92,0.0,2000
632,2000,9,278.15,278.7055555555555,275.92777777777775,38.0,29.62,28.78,0.0,2000
633,2000,10,272.0388888888889,271.4833333333333,267.59444444444443,28.0,29.78,28.9,0.0,2000
634,2000,11,263.7055555555555,263.15,258.7055555555555,28.0,29.34,28.53,0.0,2000
635,2000,12,254.81666666666663,254.81666666666663,252.03888888888886,34.0,29.45,28.56,0.0,2000
636,2001,1,257.0388888888889,257.0388888888889,255.3722222222222,29.0,29.39,28.5,0.0,2000
637,2001,2,262.0388888888889,262.0388888888889,257.0388888888889,33.0,29.61,28.75,0.0,2000
638,2001,3,264.26111111111106,263.15,257.59444444444443,24.0,29.51,28.61,0.0,2000
639,2001,4,269.81666666666666,270.3722222222222,266.4833333333333,20.0,29.63,28.71,0.0,2000
640,2001,5,279.81666666666666,280.3722222222222,274.81666666666666,24.0,29.56,28.67,0.0,2000
641,2001,6,281.4833333333333,282.0388888888889,280.92777777777775,29.0,29.58,28.67,0.0,2000
642,2001,7,284.81666666666666,284.81666666666666,280.92777777777775,33.0,29.76,28.89,0.0,2000
643,2001,8,286.4833333333333,287.0388888888889,281.4833333333333,35.0,29.78,28.89,0.0,2000
644,2001,9,277.0388888888889,277.59444444444443,273.7055555555555,31.0,29.78,28.87,0.0,2000
645,2001,10,270.92777777777775,271.4833333333333,267.0388888888889,29.0,29.46,28.54,0.0,2000
646,2001,11,270.92777777777775,270.92777777777775,268.7055555555555,29.0,29.65,28.73,0.0,2000
647,2001,12,261.4833333333333,260.92777777777775,258.15,27.0,29.52,28.65,0.0,2000
648,2002,1,260.92777777777775,263.15,257.59444444444443,31.0,29.63,28.73,0.0,2000
649,2002,2,263.15,262.59444444444443,258.15,24.0,29.54,28.67,0.0,2000
650,2002,3,259.81666666666666,259.26111111111106,253.70555555555552,24.0,29.59,28.7,0.0,2000
651,2002,4,270.92777777777775,269.81666666666666,264.26111111111106,24.0,29.59,28.71,0.0,2000
652,2002,5,273.15,274.26111111111106,269.81666666666666,30.0,29.43,28.54,0.0,2000
653,2002,6,283.15,283.7055555555555,282.0388888888889,35.0,29.67,28.78,0.0,2000
654,2002,7,289.81666666666666,285.92777777777775,280.3722222222222,31.0,29.84,28.96,0.0,2000
655,2002,8,288.7055555555555,285.92777777777775,281.4833333333333,25.0,29.84,28.95,0.0,2000
656,2002,9,280.92777777777775,280.92777777777775,276.4833333333333,24.0,29.46,28.58,0.0,2000
657,2002,10,275.3722222222222,274.81666666666666,270.3722222222222,37.0,29.56,28.71,0.0,2000
658,2002,11,267.0388888888889,266.4833333333333,264.26111111111106,35.0,29.34,28.51,0.0,2000
659,2002,12,265.3722222222222,264.26111111111106,258.7055555555555,29.0,29.44,28.5,0.0,2000
660,2003,1,249.81666666666663,251.48333333333332,247.59444444444443,30.0,29.49,28.56,0.0,2000
661,2003,2,256.4833333333333,256.4833333333333,253.70555555555552,30.0,29.12,28.23,0.0,2000
662,2003,3,262.0388888888889,261.4833333333333,255.3722222222222,24.0,29.57,28.67,0.0,2000
663,2003,4,273.15,271.4833333333333,267.0388888888889,25.0,29.59,28.69,0.0,2000
664,2003,5,277.59444444444443,277.59444444444443,272.59444444444443,24.0,29.41,28.5,0.0,2000
665,2003,6,280.92777777777775,279.26111111111106,275.92777777777775,35.0,29.7,28.8,0.0,2000
666,2003,7,285.92777777777775,285.92777777777775,284.81666666666666,42.0,29.68,28.78,0.0,2000
667,2003,8,289.26111111111106,288.15,285.92777777777775,43.0,29.84,28.92,0.0,2000
668,2003,9,277.0388888888889,276.4833333333333,275.92777777777775,35.0,29.64,28.73,0.0,2000
669,2003,10,274.26111111111106,273.15,268.7055555555555,33.0,29.42,28.51,0.0,2000
670,2003,11,268.15,267.59444444444443,264.26111111111106,34.0,29.56,28.64,0.0,2000
671,2003,12,262.59444444444443,262.0388888888889,260.3722222222222,23.0,29.37,28.45,0.0,2000
672,2004,1,248.70555555555552,250.92777777777775,246.48333333333332,33.0,29.62,28.71,0.0,2000
673,2004,2,262.0388888888889,262.0388888888889,256.4833333333333,17.0,29.43,28.59,0.0,2000
674,2004,3,265.92777777777775,264.81666666666666,257.59444444444443,19.0,29.7,28.8,0.0,2000
675,2004,4,270.92777777777775,269.26111111111106,260.3722222222222,20.0,29.59,28.67,0.0,2000
676,2004,5,273.15,274.81666666666666,268.7055555555555,27.0,29.56,28.66,0.0,2000
677,2004,6,284.81666666666666,284.81666666666666,279.26111111111106,32.0,29.72,28.82,0.0,2000
678,2004,7,287.59444444444443,284.81666666666666,279.81666666666666,38.0,29.75,28.86,0.0,2000
679,2004,8,284.26111111111106,284.26111111111106,279.81666666666666,32.0,29.75,28.87,0.0,2000
680,2004,9,280.92777777777775,281.4833333333333,274.81666666666666,20.0,29.77,28.87,0.0,2000
681,2004,10,275.92777777777775,273.7055555555555,268.15,23.0,29.36,28.44,0.0,2000
682,2004,11,270.3722222222222,270.3722222222222,260.3722222222222,21.0,29.24,28.34,0.0,2000
683,2004,12,255.3722222222222,254.81666666666663,250.92777777777775,35.0,29.47,28.58,0.0,2000
684,2005,1,254.81666666666663,254.2611111111111,252.59444444444443,32.0,29.6,28.64,0.0,2000
685,2005,2,263.7055555555555,263.15,259.81666666666666,32.0,29.48,28.54,0.0,2000
686,2005,3,263.7055555555555,263.15,259.81666666666666,21.0,29.37,28.44,0.0,2000
687,2005,4,273.15,272.59444444444443,265.92777777777775,20.0,29.4,28.48,0.0,2000
688,2005,5,272.59444444444443,272.0388888888889,269.26111111111106,22.0,29.59,28.68,0.0,2000
689,2005,6,283.7055555555555,283.15,275.3722222222222,19.0,29.69,28.79,0.0,2000
690,2005,7,289.26111111111106,288.15,279.81666666666666,25.0,29.78,28.88,0.0,2000
691,2005,8,289.81666666666666,287.0388888888889,280.92777777777775,23.0,29.37,28.47,0.0,2000
692,2005,9,279.81666666666666,279.81666666666666,274.81666666666666,30.0,29.74,28.83,0.0,2000
693,2005,10,271.4833333333333,270.92777777777775,270.3722222222222,25.0,29.8,28.87,0.0,2000
694,2005,11,260.92777777777775,260.3722222222222,253.14999999999998,20.0,29.34,28.39,0.0,2000
695,2005,12,258.7055555555555,258.15,256.4833333333333,49.0,29.34,28.42,0.0,2000
696,2006,1,267.59444444444443,267.0388888888889,265.3722222222222,32.0,29.41,28.49,0.0,2000
697,2006,2,258.7055555555555,258.15,253.70555555555552,23.0,29.5,28.57,0.0,2000
698,2006,3,263.7055555555555,263.15,258.7055555555555,22.0,29.34,28.42,0.0,2000
699,2006,4,272.0388888888889,270.92777777777775,268.15,25.0,29.5,28.59,0.0,2000
700,2006,5,278.7055555555555,277.59444444444443,273.15,27.0,29.39,28.48,0.0,2000
701,2006,6,284.81666666666666,283.7055555555555,278.15,29.0,29.83,28.91,0.0,2000
702,2006,7,287.0388888888889,285.3722222222222,280.3722222222222,28.0,29.77,28.83,0.0,2000
703,2006,8,287.59444444444443,286.4833333333333,282.59444444444443,29.0,29.76,28.85,0.0,2000
704,2006,9,277.0388888888889,277.0388888888889,275.3722222222222,31.0,29.71,28.79,0.0,2000
705,2006,10,270.3722222222222,269.81666666666666,264.81666666666666,24.0,29.44,28.52,0.0,2000
706,2006,11,266.4833333333333,265.92777777777775,263.15,26.0,29.29,28.36,0.0,2000
707,2006,12,260.3722222222222,259.81666666666666,257.0388888888889,20.0,29.45,28.49,0.0,2000
708,2007,1,262.0388888888889,260.92777777777775,256.4833333333333,29.0,29.6,28.69,0.0,2000
709,2007,2,255.3722222222222,254.81666666666663,248.70555555555552,26.0,29.51,28.58,0.0,2000
710,2007,3,265.3722222222222,264.26111111111106,258.7055555555555,17.0,29.25,28.33,0.0,2000
711,2007,4,268.15,267.0388888888889,260.3722222222222,25.0,29.38,28.44,0.0,2000
712,2007,5,277.59444444444443,277.59444444444443,269.81666666666666,20.0,29.81,28.9,0.0,2000
713,2007,6,284.26111111111106,283.15,275.3722222222222,20.0,29.5,28.6,0.0,2000
714,2007,7,285.3722222222222,284.26111111111106,279.26111111111106,23.0,29.78,28.88,0.0,2000
715,2007,8,289.26111111111106,285.3722222222222,279.26111111111106,20.0,29.78,28.88,0.0,2000
716,2007,9,281.4833333333333,279.81666666666666,272.0388888888889,17.0,29.78,28.88,0.0,2000
717,2007,10,272.0388888888889,272.0388888888889,269.26111111111106,28.0,29.47,28.57,0.0,2000
718,2007,11,267.0388888888889,266.4833333333333,263.7055555555555,25.0,29.65,28.72,0.0,2000
719,2007,12,263.7055555555555,263.15,260.92777777777775,37.0,29.38,28.44,0.0,2000
720,2008,1,256.4833333333333,255.92777777777775,251.48333333333332,24.0,29.18,28.27,0.0,2000
721,2008,2,258.7055555555555,258.15,250.92777777777775,29.0,29.32,28.4,0.0,2000
722,2008,3,259.26111111111106,259.26111111111106,258.15,24.0,29.48,28.55,0.0,2000
723,2008,4,273.15,272.59444444444443,264.26111111111106,23.0,29.47,28.57,0.0,2000
724,2008,5,275.92777777777775,275.92777777777775,273.7055555555555,26.0,29.23,28.32,0.0,2000
725,2008,6,284.26111111111106,283.15,280.92777777777775,31.0,29.61,28.7,0.0,2000
726,2008,7,282.0388888888889,281.4833333333333,279.81666666666666,31.0,29.73,28.82,0.0,2000
727,2008,8,286.4833333333333,285.3722222222222,279.81666666666666,21.0,29.75,28.83,0.0,2000
728,2008,9,284.81666666666666,282.0388888888889,276.4833333333333,22.0,29.39,28.49,0.0,2000
729,2008,10,270.92777777777775,270.3722222222222,265.3722222222222,17.0,29.83,28.91,0.0,2000
730,2008,11,263.15,262.59444444444443,255.3722222222222,11.0,29.25,28.32,0.0,2000
731,2008,12,257.0388888888889,256.4833333333333,250.92777777777775,24.0,29.32,28.38,0.0,2000
732,2009,1,252.03888888888886,251.48333333333332,247.59444444444443,30.0,29.32,28.38,0.0,2000
733,2009,2,252.59444444444443,252.59444444444443,250.92777777777775,30.0,29.34,28.41,0.0,2000
734,2009,3,261.4833333333333,260.92777777777775,255.3722222222222,17.0,29.3,28.38,0.0,2000
735,2009,4,272.59444444444443,270.92777777777775,266.4833333333333,23.0,29.13,28.23,0.0,2000
736,2009,5,279.81666666666666,277.0388888888889,270.3722222222222,24.0,29.61,28.69,0.0,2000
737,2009,6,282.59444444444443,281.4833333333333,276.4833333333333,26.0,29.57,28.66,0.0,2000
738,2009,7,285.3722222222222,284.81666666666666,281.4833333333333,37.0,29.63,28.72,0.0,2000
739,2009,8,284.26111111111106,283.15,280.3722222222222,40.0,29.74,28.84,0.0,2000
740,2009,9,280.3722222222222,280.3722222222222,277.59444444444443,30.0,29.47,28.56,0.0,2000
741,2009,10,271.4833333333333,270.92777777777775,269.26111111111106,36.0,29.52,28.61,0.0,2000
742,2009,11,270.3722222222222,269.81666666666666,268.15,28.0,29.77,28.84,0.0,2000
743,2009,12,264.26111111111106,263.15,256.4833333333333,25.0,29.16,28.25,0.0,2000
744,2010,1,257.59444444444443,257.0388888888889,255.92777777777775,36.0,29.32,28.39,0.0,2010
745,2010,2,258.7055555555555,258.7055555555555,257.0388888888889,38.0,29.49,28.55,0.0,2010
746,2010,3,267.0388888888889,265.92777777777775,260.92777777777775,18.0,29.42,28.5,0.0,2010
747,2010,4,273.15,273.15,262.0388888888889,21.0,29.26,28.35,0.0,2010
748,2010,5,275.92777777777775,275.3722222222222,272.0388888888889,28.0,29.62,28.7,0.0,2010
749,2010,6,288.15,286.4833333333333,282.0388888888889,37.0,29.62,28.72,0.0,2010
750,2010,7,288.15,284.81666666666666,280.3722222222222,35.0,29.71,28.81,0.0,2010
751,2010,8,288.15,286.4833333333333,280.3722222222222,26.0,29.77,28.87,0.0,2010
752,2010,9,280.92777777777775,280.3722222222222,277.59444444444443,22.0,29.71,28.78,0.0,2010
753,2010,10,272.59444444444443,272.0388888888889,265.3722222222222,14.0,29.38,28.48,0.0,2010
754,2010,11,267.59444444444443,267.0388888888889,264.26111111111106,20.0,29.29,28.36,0.0,2010
755,2010,12,255.92777777777775,255.3722222222222,253.70555555555552,46.0,29.44,28.5,0.0,2010
756,2011,1,251.48333333333332,251.48333333333332,249.81666666666663,34.0,29.37,28.43,0.0,2010
757,2011,2,257.59444444444443,257.0388888888889,254.81666666666663,18.0,29.41,28.48,0.0,2010
758,2011,3,269.26111111111106,267.59444444444443,258.7055555555555,22.0,29.42,28.52,0.0,2010
759,2011,4,270.92777777777775,270.3722222222222,268.15,22.0,29.36,28.45,0.0,2010
760,2011,5,274.26111111111106,274.26111111111106,273.7055555555555,38.0,29.56,28.65,0.0,2010
761,2011,6,286.4833333333333,285.3722222222222,282.0388888888889,31.0,29.66,28.76,0.0,2010
762,2011,7,291.4833333333333,288.7055555555555,285.92777777777775,32.0,29.76,28.85,0.0,2010
763,2011,8,287.59444444444443,286.4833333333333,279.26111111111106,26.0,29.6,28.7,0.0,2010
764,2011,9,280.92777777777775,279.26111111111106,272.0388888888889,29.0,29.64,28.73,0.0,2010
765,2011,10,270.92777777777775,270.3722222222222,269.81666666666666,24.0,29.3,28.37,0.0,2010
766,2011,11,269.26111111111106,267.59444444444443,260.3722222222222,25.0,29.62,28.69,0.0,2010
767,2011,12,264.81666666666666,264.26111111111106,259.81666666666666,38.0,29.47,28.53,0.0,2010
768,2012,1,262.0388888888889,261.4833333333333,258.15,30.0,29.4,28.47,0.0,2010
769,2012,2,262.59444444444443,261.4833333333333,258.7055555555555,26.0,29.35,28.42,0.0,2010
770,2012,3,268.7055555555555,267.59444444444443,263.15,25.0,29.32,28.39,0.0,2010
771,2012,4,272.59444444444443,270.92777777777775,260.92777777777775,19.0,29.59,28.68,0.0,2010
772,2012,5,280.92777777777775,279.26111111111106,274.81666666666666,27.0,29.67,28.75,0.0,2010
773,2012,6,283.15,282.0388888888889,278.15,23.0,29.58,28.68,0.0,2010
774,2012,7,289.81666666666666,288.7055555555555,280.92777777777775,22.0,29.67,28.77,0.0,2010
775,2012,8,284.26111111111106,283.15,278.15,23.0,29.69,28.78,0.0,2010
776,2012,9,275.92777777777775,275.3722222222222,272.0388888888889,30.0,29.63,28.72,0.0,2010
777,2012,10,273.15,272.59444444444443,265.3722222222222,30.0,29.5,28.59,0.0,2010
778,2012,11,266.4833333333333,265.92777777777775,264.26111111111106,26.0,29.82,28.88,0.0,2010
779,2012,12,266.4833333333333,266.4833333333333,263.7055555555555,35.0,29.28,28.35,0.0,2010
780,2013,1,259.81666666666666,258.7055555555555,252.59444444444443,32.0,29.29,28.37,0.0,2010
781,2013,2,259.26111111111106,258.15,254.81666666666663,26.0,29.35,28.42,0.0,2010
782,2013,3,264.81666666666666,264.26111111111106,258.15,27.0,29.41,28.47,0.0,2010
783,2013,4,268.15,267.0388888888889,260.3722222222222,20.0,29.47,28.57,0.0,2010
784,2013,5,274.26111111111106,274.26111111111106,269.81666666666666,25.0,29.74,28.82,0.0,2010
785,2013,6,285.92777777777775,283.7055555555555,276.4833333333333,25.0,29.58,28.68,0.0,2010
786,2013,7,284.81666666666666,284.26111111111106,282.59444444444443,41.0,29.73,28.82,0.0,2010
787,2013,8,285.3722222222222,284.26111111111106,280.92777777777775,33.0,29.72,28.82,0.0,2010
788,2013,9,282.59444444444443,281.4833333333333,276.4833333333333,31.0,29.72,28.8,0.0,2010
789,2013,10,271.4833333333333,270.92777777777775,268.7055555555555,31.0,29.37,28.46,0.0,2010
790,2013,11,263.7055555555555,263.15,258.7055555555555,24.0,29.47,28.55,0.0,2010
791,2013,12,259.26111111111106,258.7055555555555,254.81666666666663,38.0,29.46,28.55,0.0,2010
792,2014,1,250.92777777777775,250.3722222222222,245.92777777777775,29.0,29.49,28.53,0.0,2010
793,2014,2,255.92777777777775,255.3722222222222,251.48333333333332,24.0,29.49,28.59,0.0,2010
794,2014,3,260.3722222222222,259.81666666666666,257.0388888888889,21.0,29.23,28.33,0.0,2010
795,2014,4,270.92777777777775,268.7055555555555,263.15,17.0,29.35,28.43,0.0,2010
796,2014,5,275.92777777777775,275.92777777777775,270.3722222222222,25.0,29.73,28.81,0.0,2010
797,2014,6,282.0388888888889,280.3722222222222,278.15,29.0,29.67,28.76,0.0,2010
798,2014,7,283.15,282.0388888888889,280.3722222222222,32.0,29.68,28.77,0.0,2010
799,2014,8,284.26111111111106,282.59444444444443,278.15,27.0,29.78,28.87,0.0,2010
800,2014,9,280.3722222222222,279.26111111111106,277.59444444444443,31.0,29.77,28.86,0.0,2010
801,2014,10,275.3722222222222,274.26111111111106,269.26111111111106,21.0,29.57,28.66,0.0,2010
802,2014,11,261.4833333333333,260.3722222222222,257.0388888888889,21.0,29.26,28.35,0.0,2010
803,2014,12,262.59444444444443,261.4833333333333,256.4833333333333,34.0,29.35,28.43,0.0,2010
804,2015,1,254.2611111111111,253.70555555555552,249.81666666666663,31.0,29.65,28.7,0.0,2010
805,2015,2,249.81666666666663,249.2611111111111,247.03888888888886,24.0,29.53,28.6,0.0,2010
806,2015,3,255.92777777777775,255.92777777777775,254.2611111111111,23.0,29.77,28.82,0.0,2010
807,2015,4,273.7055555555555,272.0388888888889,265.92777777777775,21.0,29.42,28.51,0.0,2010
808,2015,5,279.26111111111106,278.15,275.3722222222222,29.0,29.86,28.95,0.0,2010
809,2015,6,284.81666666666666,283.15,282.0388888888889,33.0,29.71,28.8,0.0,2010
810,2015,7,288.15,287.59444444444443,282.0388888888889,29.0,29.54,28.65,0.0,2010
811,2015,8,285.3722222222222,284.26111111111106,280.3722222222222,35.0,29.75,28.85,0.0,2010
812,2015,9,281.4833333333333,280.92777777777775,276.4833333333333,32.0,29.82,28.92,0.0,2010
813,2015,10,270.92777777777775,270.3722222222222,268.7055555555555,26.0,29.54,28.63,0.0,2010
814,2015,11,266.4833333333333,265.92777777777775,260.92777777777775,21.0,29.56,28.64,0.0,2010
815,2015,12,267.0388888888889,266.4833333333333,260.3722222222222,34.0,29.42,28.51,0.0,2010
816,2016,1,258.15,257.59444444444443,253.14999999999998,33.0,29.41,28.49,0.0,2010
817,2016,2,261.4833333333333,260.3722222222222,255.3722222222222,27.0,29.13,28.22,0.0,2010
818,2016,3,269.26111111111106,267.59444444444443,262.0388888888889,19.0,29.5,28.62,0.0,2010
819,2016,4,269.81666666666666,269.26111111111106,263.7055555555555,19.0,29.53,28.61,0.0,2010
820,2016,5,273.15,273.15,269.26111111111106,29.0,29.65,28.72,0.0,2010
821,2016,6,282.59444444444443,282.0388888888889,277.59444444444443,26.0,29.65,28.74,0.0,2010
822,2016,7,287.59444444444443,285.92777777777775,283.7055555555555,38.0,29.82,28.91,0.0,2010
823,2016,8,287.0388888888889,287.0388888888889,284.81666666666666,40.0,29.72,28.81,0.0,2010
824,2016,9,282.0388888888889,282.0388888888889,279.26111111111106,29.0,29.79,28.86,0.0,2010
825,2016,10,278.7055555555555,277.59444444444443,274.81666666666666,30.0,29.79,28.88,0.0,2010
826,2016,11,269.81666666666666,268.7055555555555,264.26111111111106,23.0,29.43,28.51,0.0,2010
827,2016,12,259.26111111111106,258.15,249.81666666666663,29.0,29.59,28.66,0.0,2010
828,2017,1,257.59444444444443,257.0388888888889,253.70555555555552,45.0,29.38,28.46,0.0,2010
829,2017,2,261.4833333333333,260.92777777777775,257.59444444444443,26.0,29.48,28.57,0.0,2010
830,2017,3,264.26111111111106,263.7055555555555,259.26111111111106,19.0,29.55,28.59,0.0,2010
831,2017,4,271.4833333333333,270.3722222222222,266.4833333333333,22.0,29.35,28.44,0.0,2010
832,2017,5,272.0388888888889,271.4833333333333,267.0388888888889,26.0,29.34,28.42,0.0,2010
833,2017,6,283.15,282.59444444444443,278.15,22.0,29.68,28.76,0.0,2010
834,2017,7,286.4833333333333,286.4833333333333,283.7055555555555,39.0,29.76,28.85,0.0,2010
835,2017,8,284.26111111111106,284.26111111111106,282.59444444444443,34.0,29.81,28.91,0.0,2010
836,2017,9,280.92777777777775,280.92777777777775,278.15,30.0,29.74,28.83,0.0,2010
837,2017,10,272.0388888888889,271.4833333333333,270.92777777777775,37.0,29.63,28.71,0.0,2010
838,2017,11,268.15,267.59444444444443,260.3722222222222,31.0,29.23,28.33,0.0,2010
839,2017,12,257.0388888888889,256.4833333333333,252.59444444444443,33.0,29.45,28.51,0.0,2010
840,2018,1,252.03888888888886,251.48333333333332,249.2611111111111,29.0,29.56,28.64,0.0,2010
841,2018,2,262.0388888888889,261.4833333333333,257.59444444444443,25.0,29.68,28.73,0.0,2010
842,2018,3,267.59444444444443,267.0388888888889,260.92777777777775,20.0,29.55,28.63,0.0,2010
843,2018,4,269.81666666666666,268.7055555555555,261.4833333333333,18.0,29.53,28.61,0.0,2010
844,2018,5,282.0388888888889,278.15,272.59444444444443,25.0,29.66,28.75,0.0,2010
845,2018,6,284.26111111111106,283.15,279.26111111111106,24.0,29.63,28.72,0.0,2010
846,2018,7,288.7055555555555,286.4833333333333,280.92777777777775,24.0,29.63,28.72,0.0,2010
847,2018,8,285.92777777777775,285.3722222222222,282.0388888888889,37.0,29.78,28.88,0.0,2010
848,2018,9,280.92777777777775,280.92777777777775,280.92777777777775,44.0,29.8,28.88,0.0,2010
849,2018,10,273.15,272.0388888888889,268.7055555555555,29.0,29.63,28.69,0.0,2010
850,2018,11,265.92777777777775,265.3722222222222,260.3722222222222,35.0,29.4,28.48,0.0,2010
851,2018,12,264.26111111111106,263.7055555555555,262.0388888888889,36.0,29.39,28.47,0.0,2010
852,2019,1,252.59444444444443,252.03888888888886,245.3722222222222,38.0,29.52,28.58,0.0,2010
853,2019,2,263.15,262.0388888888889,257.0388888888889,22.0,29.47,28.55,0.0,2010
854,2019,3,259.81666666666666,259.26111111111106,255.92777777777775,18.0,29.49,28.59,0.0,2010
855,2019,4,267.59444444444443,267.0388888888889,263.15,19.0,29.28,28.37,0.0,2010
856,2019,5,278.15,277.59444444444443,274.26111111111106,32.0,29.7,28.77,0.0,2010
857,2019,6,282.0388888888889,280.92777777777775,275.3722222222222,28.0,29.57,28.68,0.0,2010
858,2019,7,289.26111111111106,287.59444444444443,282.0388888888889,28.0,29.8,28.9,0.0,2010
859,2019,8,284.81666666666666,284.26111111111106,282.0388888888889,25.0,29.72,28.82,0.0,2010
860,2019,9,284.26111111111106,283.15,275.92777777777775,23.0,29.79,28.88,0.0,2010
861,2019,10,274.26111111111106,272.59444444444443,269.81666666666666,25.0,29.57,28.66,0.0,2010
862,2019,11,261.4833333333333,260.92777777777775,258.15,35.0,29.51,28.58,0.0,2010
863,2019,12,263.7055555555555,262.59444444444443,259.81666666666666,37.0,29.38,28.46,0.0,2010
864,2020,1,274.26111111111106,272.59444444444443,267.59444444444443,38.0,29.84,28.9,7.0,2020
865,2020,2,,,,,,,,2020
866,2020,3,,,,,,,,2020
867,2020,4,,,,,,,,2020
868,2020,5,,,,,,,,2020
869,2020,6,,,,,,,,2020
870,2020,7,,,,,,,,2020
871,2020,8,,,,,,,,2020
872,2020,9,,,,,,,,2020
873,2020,10,,,,,,,,2020
874,2020,11,,,,,,,,2020
875,2020,12,,,,,,,,2020
